S:2011-03-24 23:59:50 E:2015-05-05 06:25:00 Price:null
S:2015-05-05 06:25:00 E:2016-05-27 16:37:31 Price:36.99
S:2016-05-27 16:37:31 E:2016-05-27 17:45:06 Price:null
S:2016-05-27 17:45:06 E:2016-05-27 19:05:44 Price:36.99
S:2016-05-27 19:05:44 E:2016-07-12 16:48:57 Price:null
S:2016-07-12 16:48:57 E:2016-07-12 18:05:39 Price:19.97
S:2016-07-12 18:05:39 E:2016-07-13 01:03:44 Price:null
S:2016-07-13 01:03:44 E:2016-07-13 02:37:01 Price:19.97
S:2016-07-13 02:37:01 E:2016-07-26 16:43:52 Price:null
S:2016-07-26 16:43:52 E:2016-07-26 17:51:56 Price:25.06
S:2016-07-26 17:51:56 E:2016-07-28 16:43:55 Price:null
S:2016-07-28 16:43:55 E:2016-07-28 17:53:54 Price:25.06
S:2016-07-28 17:53:54 E:2016-08-06 11:54:47 Price:null
S:2016-08-06 11:54:47 E:2016-08-06 13:02:29 Price:25.06
S:2016-08-06 13:02:29 E:2016-08-07 16:44:03 Price:null
S:2016-08-07 16:44:03 E:2016-08-07 17:50:57 Price:25.06
S:2016-08-07 17:50:57 E:2016-08-09 16:44:02 Price:null
S:2016-08-09 16:44:02 E:2016-08-09 17:04:12 Price:25.06
S:2016-08-09 17:04:12 E:2016-08-14 03:20:30 Price:null
S:2016-08-14 03:20:30 E:2016-08-14 03:34:27 Price:25.06
S:2016-08-14 03:34:27 E:2016-08-15 16:43:50 Price:null
S:2016-08-15 16:43:50 E:2016-08-15 18:11:40 Price:25.06
S:2016-08-15 18:11:40 E:2016-08-16 19:19:59 Price:null
S:2016-08-16 19:19:59 E:2016-08-16 20:32:30 Price:25.06
S:2016-08-16 20:32:30 E:2016-08-18 08:04:25 Price:null
S:2016-08-18 08:04:25 E:2016-08-18 09:13:55 Price:25.06
S:2016-08-18 09:13:55 E:2016-08-19 15:32:08 Price:null
S:2016-08-19 15:32:08 E:2016-08-19 16:03:29 Price:25.06
S:2016-08-19 16:03:29 E:2016-08-22 16:43:52 Price:null
S:2016-08-22 16:43:52 E:2016-08-22 18:01:36 Price:25.06
S:2016-08-22 18:01:36 E:2016-08-24 16:44:00 Price:null
S:2016-08-24 16:44:00 E:2016-08-24 17:39:16 Price:25.06
S:2016-08-24 17:39:16 E:2016-08-28 09:36:53 Price:null
S:2016-08-28 09:36:53 E:2016-08-28 10:46:13 Price:25.06
S:2016-08-28 10:46:13 E:2016-08-30 13:24:12 Price:null
S:2016-08-30 13:24:12 E:2016-08-30 14:49:59 Price:25.06
S:2016-08-30 14:49:59 E:2016-09-01 12:26:04 Price:null
S:2016-09-01 12:26:04 E:2016-09-01 13:49:53 Price:25.06
S:2016-09-01 13:49:53 E:2016-09-04 22:22:55 Price:null
S:2016-09-04 22:22:55 E:2016-09-04 23:45:32 Price:25.06
S:2016-09-04 23:45:32 E:2016-09-07 01:19:58 Price:null
S:2016-09-07 01:19:58 E:2016-09-07 01:21:07 Price:25.06
S:2016-09-07 01:21:07 E:2016-09-08 19:58:16 Price:null
S:2016-09-08 19:58:16 E:2016-09-08 20:47:39 Price:25.06
S:2016-09-08 20:47:39 E:2016-09-13 06:47:48 Price:null
S:2016-09-13 06:47:48 E:2016-09-13 07:41:28 Price:25.06
S:2016-09-13 07:41:28 E:2016-09-17 14:09:57 Price:null
S:2016-09-17 14:09:57 E:2016-09-19 12:40:36 Price:36.99
S:2016-09-19 12:40:36 E:2016-09-19 14:05:40 Price:25.06
S:2016-09-19 14:05:40 E:2016-09-21 08:09:59 Price:36.99
S:2016-09-21 08:09:59 E:2016-09-21 09:35:41 Price:25.06
S:2016-09-21 09:35:41 E:2016-09-23 07:02:28 Price:36.99
S:2016-09-23 07:02:28 E:2016-09-23 08:19:23 Price:25.06
S:2016-09-23 08:19:23 E:2016-09-26 07:39:23 Price:36.99
S:2016-09-26 07:39:23 E:2016-09-26 08:54:19 Price:27.78
S:2016-09-26 08:54:19 E:2016-09-27 08:27:27 Price:36.99
